scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,ungated_deflation,3,2,3.1534105701369604,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,ungated_deflation,3,3,2.8472297432099496,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,ungated_deflation,3,1,46.42116701245343,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,ungated_deflation,3,2,-2.907951177381054,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,ungated_deflation,3,3,-2.4744224372144306,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,ungated_deflation,3,1,33.81809531151704,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,ungated_deflation,3,2,nan,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,ungated_deflation,3,3,-9.623363315753723,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,gated_deflation,3,1,inf,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,gated_deflation,3,2,3.1534105701369604,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,gated_deflation,3,3,2.8472297432099496,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,gated_deflation,3,1,46.42116701245343,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,gated_deflation,3,2,-2.907951177381054,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,gated_deflation,3,3,-2.4744224372144306,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,gated_deflation,3,1,33.81809531151704,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,gated_deflation,3,2,nan,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,gated_deflation,3,3,-9.623363315753723,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,coarse_to_fine,3,1,inf,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,coarse_to_fine,3,2,3.2286692049996506,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,coarse_to_fine,3,3,2.9918509064939522,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,coarse_to_fine,3,1,45.45516872862319,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,coarse_to_fine,3,2,3.6958605813621936,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,coarse_to_fine,3,3,4.3849325063134525,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,coarse_to_fine,3,1,33.659319067851015,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,coarse_to_fine,3,2,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,coarse_to_fine,3,3,-7.814500475178687,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,no_recursion,3,1,inf,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,no_recursion,3,2,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,no_recursion,3,3,-3.824697434316988,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,no_recursion,3,1,37.68813794386787,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,no_recursion,3,2,0.024070368642066967,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,no_recursion,3,3,-0.4272289064864768,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,no_recursion,3,1,30.420146079091776,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,no_recursion,3,2,8.803987733869517,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,no_recursion,3,3,5.482751895944789,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,ungated_deflation,3,1,inf,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,ungated_deflation,3,2,nan,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,ungated_deflation,3,3,-3.824697434316988,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,ungated_deflation,3,1,36.99686352951187,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,ungated_deflation,3,2,1.4704544941432238,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,ungated_deflation,3,3,-2.713099084817418,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,ungated_deflation,3,1,22.913275205130645,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,ungated_deflation,3,2,7.395038215143822,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,ungated_deflation,3,3,0.5955151716834879,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,gated_deflation,3,1,inf,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,gated_deflation,3,2,nan,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,gated_deflation,3,3,-3.824697434316988,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,gated_deflation,3,1,36.99686352951187,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,gated_deflation,3,2,1.4704544941432238,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,gated_deflation,3,3,-2.713099084817418,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,gated_deflation,3,1,22.913275205130645,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,gated_deflation,3,2,7.395038215143822,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,gated_deflation,3,3,0.5955151716834879,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,coarse_to_fine,3,1,inf,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,coarse_to_fine,3,2,nan,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,coarse_to_fine,3,3,-3.824697434316988,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,coarse_to_fine,3,1,38.16284794520669,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,coarse_to_fine,3,2,-2.179047628335202,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,coarse_to_fine,3,3,-1.302007117629307,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,coarse_to_fine,3,1,29.89501863601667,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,coarse_to_fine,3,2,7.190951006062272,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,coarse_to_fine,3,3,3.8538835775776406,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,no_recursion,3,1,48.91804294063684,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,no_recursion,3,2,6.394466395773742,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,no_recursion,3,3,-3.2137747363588716,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,no_recursion,3,1,inf,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,no_recursion,3,2,-5.8652920276725755,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,no_recursion,3,3,1.0099350792162718,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,no_recursion,3,1,39.917844340172586,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,no_recursion,3,2,nan,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,no_recursion,3,3,1.1365006616002926,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,ungated_deflation,3,1,46.42504060682506,2,2,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,ungated_deflation,3,2,4.547923713476153,2,2,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,ungated_deflation,3,3,-4.4379760889053825,2,2,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,ungated_deflation,3,1,inf,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,ungated_deflation,3,2,-5.8652920276725755,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,ungated_deflation,3,3,1.0099350792162718,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,ungated_deflation,3,1,28.601808148051365,1,1,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,ungated_deflation,3,2,nan,1,1,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,ungated_deflation,3,3,-1.6544044684506827,1,1,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,gated_deflation,3,1,48.91804294063684,2,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,gated_deflation,3,2,6.394466395773742,2,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,gated_deflation,3,3,-3.2137747363588716,2,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,gated_deflation,3,1,inf,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,gated_deflation,3,2,-5.8652920276725755,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,gated_deflation,3,3,1.0099350792162718,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,gated_deflation,3,1,39.917844340172586,1,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,gated_deflation,3,2,nan,1,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,gated_deflation,3,3,1.1365006616002926,1,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,coarse_to_fine,3,1,51.25155942642209,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,coarse_to_fine,3,2,4.11300359770424,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,coarse_to_fine,3,3,-2.7262453061584093,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,coarse_to_fine,3,1,inf,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,coarse_to_fine,3,2,-5.8652920276725755,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,coarse_to_fine,3,3,1.0099350792162718,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,coarse_to_fine,3,1,39.917844340172586,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,coarse_to_fine,3,2,nan,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,coarse_to_fine,3,3,1.1365006616002926,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,no_recursion,3,1,inf,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,no_recursion,3,2,0.6025914882728024,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,no_recursion,3,3,-8.31745537487307,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,no_recursion,3,1,inf,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,no_recursion,3,2,nan,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,no_recursion,3,3,2.8579535357339108,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,no_recursion,3,1,34.77843419164588,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,no_recursion,3,2,8.71780130491249,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,no_recursion,3,3,-0.13884513981015945,,,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,ungated_deflation,3,1,inf,0,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,ungated_deflation,3,2,0.6025914882728024,0,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,ungated_deflation,3,3,-8.31745537487307,0,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,ungated_deflation,3,1,inf,1,1,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,ungated_deflation,3,2,nan,1,1,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,ungated_deflation,3,3,2.8315278668932704,1,1,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,ungated_deflation,3,1,30.99341320893929,2,2,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,ungated_deflation,3,2,1.415655006343766,2,2,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,ungated_deflation,3,3,-6.320258081490646,2,2,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,gated_deflation,3,1,inf,0,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,gated_deflation,3,2,0.6025914882728024,0,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,gated_deflation,3,3,-8.31745537487307,0,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,gated_deflation,3,1,inf,1,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,gated_deflation,3,2,nan,1,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,gated_deflation,3,3,2.8579535357339108,1,0,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,gated_deflation,3,1,35.19024692370366,2,1,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,gated_deflation,3,2,7.49463534786104,2,1,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,gated_deflation,3,3,-4.106592916407913,2,1,0
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,coarse_to_fine,3,1,inf,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,coarse_to_fine,3,2,0.6025914882728024,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,coarse_to_fine,3,3,-8.31745537487307,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,coarse_to_fine,3,1,inf,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,coarse_to_fine,3,2,nan,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,coarse_to_fine,3,3,2.3638714026177468,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,coarse_to_fine,3,1,34.49330220074848,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,coarse_to_fine,3,2,9.809214647961756,,,2
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,coarse_to_fine,3,3,2.7316518803701024,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,no_recursion,3,1,inf,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,no_recursion,3,2,-2.4973563388860414,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,no_recursion,3,3,-2.4584875352795117,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,no_recursion,3,1,inf,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,no_recursion,3,2,nan,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,no_recursion,3,3,-2.030116762547011,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,no_recursion,3,1,40.795744070236005,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,no_recursion,3,2,6.673737975791577,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,no_recursion,3,3,-1.6734600809663693,,,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,ungated_deflation,3,1,inf,0,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,ungated_deflation,3,2,-2.4973563388860414,0,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,ungated_deflation,3,3,-2.4584875352795117,0,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,ungated_deflation,3,1,inf,1,1,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,ungated_deflation,3,2,nan,1,1,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,ungated_deflation,3,3,-1.5438710061093677,1,1,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,ungated_deflation,3,1,30.557380705490125,2,2,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,ungated_deflation,3,2,3.990835426259431,2,2,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,ungated_deflation,3,3,-1.6151566801971153,2,2,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,gated_deflation,3,1,inf,0,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,gated_deflation,3,2,-2.4973563388860414,0,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,gated_deflation,3,3,-2.4584875352795117,0,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,gated_deflation,3,1,inf,1,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,gated_deflation,3,2,nan,1,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,gated_deflation,3,3,-2.030116762547011,1,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,gated_deflation,3,1,40.795744070236005,2,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,gated_deflation,3,2,6.673737975791577,2,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,gated_deflation,3,3,-1.6734600809663693,2,0,0
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,coarse_to_fine,3,1,inf,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,coarse_to_fine,3,2,-2.4973563388860414,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,coarse_to_fine,3,3,-2.4584875352795117,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,coarse_to_fine,3,1,inf,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,coarse_to_fine,3,2,nan,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,coarse_to_fine,3,3,-2.030116762547011,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,coarse_to_fine,3,1,41.26549650654401,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,coarse_to_fine,3,2,7.673580338974029,,,2
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,coarse_to_fine,3,3,-1.814452248888875,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,no_recursion,3,1,60.83128556622257,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,no_recursion,3,2,18.064474067709256,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,no_recursion,3,3,1.4419580108451935,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,no_recursion,3,1,inf,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,no_recursion,3,2,-17.865718326957865,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,no_recursion,3,3,-2.825955385340251,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,no_recursion,3,1,33.88401411839876,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,no_recursion,3,2,nan,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,no_recursion,3,3,0.28890776551137937,,,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,ungated_deflation,3,1,60.83128556622257,0,0,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,ungated_deflation,3,2,18.064474067709256,0,0,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,ungated_deflation,3,3,1.4419580108451935,0,0,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,ungated_deflation,3,1,inf,1,1,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,ungated_deflation,3,2,-18.686623312844972,1,1,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,ungated_deflation,3,3,-4.907383271763246,1,1,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,ungated_deflation,3,1,23.705008641679836,2,2,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,ungated_deflation,3,2,nan,2,2,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,ungated_deflation,3,3,-3.1835156164520653,2,2,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,gated_deflation,3,1,60.83128556622257,0,0,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,gated_deflation,3,2,18.064474067709256,0,0,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,gated_deflation,3,3,1.4419580108451935,0,0,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,gated_deflation,3,1,inf,1,1,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,gated_deflation,3,2,-18.686623312844972,1,1,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,gated_deflation,3,3,-4.907383271763246,1,1,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,gated_deflation,3,1,23.705008641679836,2,2,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,gated_deflation,3,2,nan,2,2,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,gated_deflation,3,3,-3.1835156164520653,2,2,0
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,coarse_to_fine,3,1,60.15078150748886,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,coarse_to_fine,3,2,18.568144308109428,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,coarse_to_fine,3,3,2.0289879274022766,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,coarse_to_fine,3,1,inf,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,coarse_to_fine,3,2,-19.088639213908664,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,coarse_to_fine,3,3,-6.082359641544166,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,coarse_to_fine,3,1,33.88401411839876,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,coarse_to_fine,3,2,nan,,,2
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,coarse_to_fine,3,3,0.28890776551137937,,,2
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,no_recursion,3,1,78.13151980216202,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,no_recursion,3,2,1.8458871739577436,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,no_recursion,3,3,-2.3312701310689516,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,no_recursion,3,1,inf,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,no_recursion,3,2,nan,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,no_recursion,3,3,-6.940320232854691,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,no_recursion,3,1,37.209055986482554,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,no_recursion,3,2,0.036298436001953,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,no_recursion,3,3,0.2837142544864336,,,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,ungated_deflation,3,1,66.03197577951002,2,2,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,ungated_deflation,3,2,-1.0978003114637898,2,2,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,ungated_deflation,3,3,-4.5398826472381195,2,2,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,ungated_deflation,3,1,inf,0,0,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,ungated_deflation,3,2,nan,0,0,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,ungated_deflation,3,3,-6.940320232854691,0,0,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,ungated_deflation,3,1,29.718760449598193,1,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,ungated_deflation,3,2,-1.1432643389534232,1,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,ungated_deflation,3,3,0.04244543003063311,1,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,gated_deflation,3,1,79.51957691250847,2,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,gated_deflation,3,2,0.15770782074646145,2,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,gated_deflation,3,3,-4.163783601651612,2,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,gated_deflation,3,1,inf,0,0,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,gated_deflation,3,2,nan,0,0,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,gated_deflation,3,3,-6.940320232854691,0,0,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,gated_deflation,3,1,29.718760449598193,1,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,gated_deflation,3,2,-1.1432643389534232,1,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,gated_deflation,3,3,0.04244543003063311,1,1,0
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,coarse_to_fine,3,1,78.09926306450032,,,2
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,coarse_to_fine,3,2,0.9333704327588095,,,2
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,coarse_to_fine,3,3,-3.3454077103139124,,,2
